;0~10 전투관련
0,경과시간
;전열
1,적위치1
2,적위치2
3,적위치3
;후열
4,적위치4
5,적위치5
6,적위치6
7,동료1ATB커서상태
8,동료2ATB커서상태
;0=초기,1=공격타게팅,2=공격확인,3=스킬선택,4=스킬타게팅,5=스킬확인,6=방어확인,7=변신확인,8=도주확인
9,동료1ATB커서위치
10,동료2ATB커서위치
;1~6 (TFLAG:1~6에 대응)
;이하 전투 초기화 시 사용
11,적레벨1
12,적레벨2
13,적레벨3
14,적레벨4
15,적레벨5
16,적레벨6
17,동료1스킬커서위치
18,동료2스킬커서위치
19,보스배틀
;숫자로 보스배틀의 종류를 판별함 0은 보스아님.
20,전투결과
;1 = 승리 2= 패배 3= 아군도주 4= 적전부도주
21,적캐릭터초기화
22,적무리번호
23,배틀BGM번호
30,전투회화발화자
31,전투회화응답자
;발화자,응답자는 1또는2
32,전용회화플래그
33,회화키워드1
34,회화키워드2
35,회화키워드3
36,회화키워드4
37,회화키워드5
38,회화키워드6
39,회화키워드7
40,회화키워드8
41,전투경과시간회화
;1당 120000밀리초(2분),6분까지
42,불리전투회화스위치
;bit로 기록 1 = 동료1체력 낮음 2=동료2 체력낮음... 3=독1,4=독2,5=출혈1,6=출혈2,
;7=공포1,8=공포2,9=격앙1,10=격앙2,11=전투불능1,12=전투불능2
43,유리전투회화스위치
;bit로 기록 1 = 적 전체 체력 낮음(체력총합 6분의 1)
44,전투회화키워드1
;발화자의 태도 1= 걱정 2= 웃음 3= 장난 4= 거만 5= 피로 6= 공복 7= 분함, 8= 체념 9= 도망쳐
45,전투회화키워드2
;어법 1= 반어법 2= 허세
46,전투회화키워드3
;화제 1= 적의 모양과 음식
47,전투회화키워드4
48,전투회화키워드5
49,전투회화키워드6
50,전투회화키워드7
