番号,5,
名前,타카츠키 야요이,
呼び名,야요이,
基礎,희망,50
基礎,영혼,24
基礎,패기,5
基礎,예리,4
基礎,자비,8
基礎,행동력,7
基礎,레벨,1
基礎,격앙내성,1
基礎,신장,145
基礎,체중,37
基礎,가슴둘레,74
基礎,허리둘레,54
基礎,엉덩이둘레,78
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3005
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,5
フラグ,SP성장,4
CSTR,10,YAYOI TAKATSUKI ●나이 : 14세 ●생일 : 3월 25일 ●혈액형 : O ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 양자리 ●출신지 : 사이타마현 ●취미 : 오셀로 야구 ●특기 : 절약, 텃밭 가꾸기
CSTR,12,●좋아하는 것 : 가족 ● 담당 성우 : 니고 마야코
CSTR,13, 
CSTR,14,언제나 활기차고 건강한 에너제틱 아이돌.
CSTR,15,평소 어린 동생 네 명을 돌보며 가사를 도맡는 등 나이에 비해 조숙한 면도 있다.
CSTR,16, 
CSTR,17,웬만한 어려운 일이 있더라도 굴하지 않는 강한 마음이 특기.
CSTR,18,늘 몸에 지니고 다니는 핸드백의 이름은은 '베로초로'다.
CSTR,19, 
CSTR,20,담당곡은 「おはよう！！ 朝ご飯」「キラメキラリ」「スマイル体操」 등
