番号,1,
名前,아마미 하루카,
呼び名,하루카,
基礎,희망,36
基礎,영혼,30
基礎,패기,7
基礎,예리,6
基礎,자비,5
基礎,행동력,5
基礎,레벨,1
基礎,신장,158
基礎,체중,46
基礎,가슴둘레,83
基礎,허리둘레,56
基礎,엉덩이둘레,82
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3001
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,4
相性,2,150;치하야
相性,28,150;아리사
CSTR,10,HARUKA AMAMI ●나이 : 17세 ●생일 : 4월 3일 ●혈액형 : O ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 양자리 ●출신지 : 카나가와 ●취미 : 노래방 친구와 전화 오래하기
CSTR,12,●특기 : 과자 만들기 ●좋아하는 것 : 노래하는 것 ● 담당 성우 : 나카무라 에리코
CSTR,13, 
CSTR,14,머리의 리본이 트레이드마크인 밝고 긍정적인 아이돌.
CSTR,15,남을 배려하고 친절한 성격. 곧잘 직접 만든 과자를 나눠준다.
CSTR,16, 
CSTR,17,어딘가 맹한 부분이 있어서 아무것도 없는 곳에서 넘어지거나 한다.
CSTR,18,이 현상에는 초상 에너지 하루카력(力)이 관여하고 있다는 설이 있다.
CSTR,19, 
CSTR,20,담당곡은 「太陽のジェラシー」「乙女よ大志を抱け!!」 등
