番号,48,
名前,키타카미 레이카,
呼び名,레이카,
基礎,희망,40
基礎,영혼,21
基礎,패기,5
基礎,예리,2
基礎,자비,9
基礎,행동력,7
基礎,레벨,1
基礎,공포내성,2
基礎,격앙내성,2
基礎,신장,164
基礎,체중,47
基礎,가슴둘레,84
基礎,허리둘레,58
基礎,엉덩이둘레,84
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3048
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,4
CSTR,10,REIKA KITAKAMI ●나이 : 20세 ●생일 : 5월 17일 ●혈액형 : A ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 황소자리 ●출신지 : 나가노 ●취미 : 등산 ●특기 : 폐활량
CSTR,12,●좋아하는 것 : 드라이빙 ● 담당 성우 : 히라야마 에미
CSTR,13, 
CSTR,14,아름다운 목소리와 큰 성량을 가진 20세의 아이돌.
CSTR,15,등산을 좋아하며 자신의 피켈에 핏군이라는 별명을 지어줬다고 한다.
CSTR,16, 
CSTR,17,명랑한 성격으로 친화력도 좋은 편이지만
CSTR,18,어디로 튈지 모르는 점이 종종 당혹스럽다.
CSTR,19, 
CSTR,20,담당곡은 「FIND YOUR WIND!」「サマ☆トリ ~Summer trip~」「空に手が触れる場所」 등
