番号,25,
名前,로코,
呼び名,로코,
基礎,희망,2000
基礎,영혼,2000
基礎,패기,4
基礎,예리,6
基礎,자비,8
基礎,독내성,1
基礎,신장,154
基礎,체중,42
基礎,가슴둘레,78
基礎,허리둘레,57
基礎,엉덩이둘레,77
素質,성별,1
素質,인간,1
フラグ,호감도,0
フラグ,팬수,1
相性,8,110;타카네
相性,38,120;치즈루
CSTR,10,ROCO ●나이 : 15세 ●생일 : 3월 1일 ●혈액형 : AB ●잘 쓰는 손 :
CSTR,11,●별자리 : 물고기자리 ●출신지 : 도쿄 ●취미 : 만들기 ●특기 : 눈을 감고 걸을 수 있음
CSTR,12,●좋아하는 것 : 비둘기 ● 담당 성우 : 나카무라 아츠키
CSTR,13, 
CSTR,14,어려운 영어를 섞어가며 말하는 자칭 아티스트 아이돌.
CSTR,15,성향이 대중과 동떨어지는 감이 있어도 재능은 분명히 있다.
CSTR,16, 
CSTR,17,'로코 아트'에 열중하면 주변이 보이지 않아서 무신경하다는 오해를 받는다.
CSTR,18,본명은 한다 로코(伴田 路子).
CSTR,19, 
CSTR,20,담당곡은 「IMPRESSION→LOCOMOTION!」「STEREOPHONIC ISOTONIC」 등
