番号,9,
名前,아키즈키 리츠코,
呼び名,리츠코,
基礎,희망,36
基礎,영혼,22
基礎,패기,3
基礎,예리,8
基礎,자비,8
基礎,행동력,5
基礎,레벨,1
基礎,격앙내성,2
基礎,신장,150
基礎,체중,42
基礎,가슴둘레,80
基礎,허리둘레,58
基礎,엉덩이둘레,79
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3009
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,4
相性,23,120;아카네?!
相性,48,150;레이카
CSTR,10,RITSUKO AKIZUKI ●나이 : 19세 ●생일 : 6월 23일 ●혈액형 : A ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 게자리 ●출신지 : 도쿄 ●취미 : 자격 취득 ●특기 : 분석, 실천
CSTR,12,●좋아하는 것 : 게임, 소설 ● 담당 성우 : 와카바야시 나오미
CSTR,13, 
CSTR,14,재색겸비라는 말이 어울리는 총명한 19세의 아이돌.
CSTR,15,원래 아이돌이 아닌 사무원을 지망했다고 한다.
CSTR,16, 
CSTR,17,누군가는 부담해야 하는 일을 먼저 나서서 처리하려는 성향이 있다.
CSTR,18,리더 역할로 다른 아이돌들을 이끄는 만큼의 실력을 갖춰 무척 인기가 많다.
CSTR,19, 
CSTR,20,담당곡은 「魔法をかけて！」「GREEDY GIRL」「フリースタイル・トップアイドル！」 등
