番号,28,
名前,마츠다 아리사,
呼び名,아리사,
基礎,희망,1800
基礎,영혼,2300
基礎,패기,5
基礎,예리,6
基礎,자비,7
基礎,행동력,15
基礎,레벨,1
基礎,출혈내성,1
基礎,신장,154
基礎,체중,40
基礎,가슴둘레,81
基礎,허리둘레,54
基礎,엉덩이둘레,80
素質,성별,1
素質,인간,1
素質,아이돌,1
フラグ,호감도,0
フラグ,팬수,1
相性,1,150;하루카
相性,49,130;모모코
CSTR,10,ARISA MATSUDA ●나이 : 16세 ●생일 : 6월 7일 ●혈액형 : AB ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 쌍둥이자리 ●출신지 : 도쿄도 ●취미 : 아이돌 데이터 수집, 카메라
CSTR,12,●특기 : 변장한 아이돌 간파 ●좋아하는 것 : 패밀리 레스토랑 디저트 ● 담당 성우 : 무라카와 리에
CSTR,13, 
CSTR,14,아이돌을 몹시 좋아한 나머지 스스로 아이돌이 되어버린 아이돌 오타쿠 소녀.
CSTR,15,고도로 축적된 관찰 연구 자료를 공유하며 자신의 활동에도 반영하고 있다.
CSTR,16, 
CSTR,17,그녀의 데이터 중에는 찍힌 당사자가 기억하지 못하는 사진도 많다.
CSTR,18,참고로 자신을 이름으로 아이돌은 아이돌쨩이라고 부른다.
CSTR,19, 
CSTR,20,담당곡은 「チョー↑元気Show☆アイドルch@ng!」「Up!10sion♪Pleeeeeeeeease!」 등
