番号,2,
名前,키사라기 치하야,
呼び名,치하야,
基礎,희망,52
基礎,영혼,20
基礎,패기,1
基礎,예리,9
基礎,자비,8
基礎,행동력,5
基礎,신장,162
基礎,체중,41
基礎,가슴둘레,72
基礎,허리둘레,55
基礎,엉덩이둘레,78
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3002
フラグ,호감도,0
フラグ,팬수,1
相性,1,150;하루카
相性,5,150;야요이
相性,15,150;시즈카
相性,28,120;아리사
相性,50,120;줄리아
CSTR,10,CHIHAYA KISARAGI ●나이 : 16세 ●생일 : 2월 25일 ●혈액형 : A ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 물고기자리 ●출신지 : 도쿄 ●취미 : 음악 감상, 사진 ●특기 : 노래
CSTR,12,●좋아하는 것 : 트레이닝 ● 담당 성우 : 이마이 아사미
CSTR,13, 
CSTR,14,남다른 노래 실력과 열정을 지닌 진지한 성격의 아이돌.
CSTR,15,노래에 관해서는 노력을 아끼지 않지만 대인 관계나 가사는 서투르다. 또한 기계치.
CSTR,16, 
CSTR,17,사정이 있어 지금은 혼자 살고 있다.
CSTR,18,그녀의 노래 강습에는 동료 아이돌들의 줄이 길게 늘어선다고 한다.
CSTR,19, 
CSTR,20,담당곡은 「蒼い鳥」「目が逢う瞬間」「約束」 등
