番号,37,
名前,요코야마 나오,
呼び名,나오,
基礎,희망,52
基礎,영혼,16
基礎,패기,8
基礎,예리,6
基礎,자비,4
基礎,행동력,6
基礎,레벨,1
基礎,독내성,1
基礎,출혈내성,1
基礎,신장,159
基礎,체중,46
基礎,가슴둘레,84
基礎,허리둘레,57
基礎,엉덩이둘레,83
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3037
フラグ,호감도,0
フラグ,팬수,1
相性,19,150;미나코
CSTR,10,NAO YOKOYAMA ●나이 : 17세 ●생일 : 2월 12일 ●혈액형 : O ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 물병자리 ●출신지 : 오사카 ●취미 : 목욕 온천순례 ●특기 : 체력이 좋다
CSTR,12,●좋아하는 것 : 친구와 잡담하기 ● 담당 성우 : 와타나베 유이
CSTR,13, 
CSTR,14,사투리가 특징인 건강 아이돌. 표준어는 잘 못한다.
CSTR,15,활발하고 친근한 성격에 먹성이 좋아서 미나코와 죽이 잘 맞는다.
CSTR,16, 
CSTR,17,오사카 사람은 모두 타코야키 기계를 집에 두고 있다는 건 편견이지만
CSTR,18,나오네 집엔 있다.
CSTR,19, 
CSTR,20,담당곡은 「ハッピー☆ラッキー☆ジェットマシーン」「Super Lover」 등
